-9.901873246417743, -34.46708969356691, 538.8159646290442, 88.65726283440372
101.5121685103172, -26.39205175214221, 134.22416125343904, 534.7482888211094
43.959610722215956, -13.292958293511193, 635.7025491176664, -147.2893320066686
51.000293119221624, -79.46840573448424, 598.9925757220011, -169.5045120439533
-4.2416016472661795, -169.87015054452604, 548.7437194962654, -78.58643801003379
-35.47007576383385, -195.12714551343308, 441.2334892289575, -51.552067016648664
47.55107329900379, 24.621935326979948, 686.7938823753968, 113.60063177831533
-36.03982307654832, -163.03371534899117, 264.9672612056536, -89.87364022261568
-46.49288993567661, -231.9110959614647, 394.6562139748232, -89.79289434215741
-121.15468045381162, -273.9292302220532, 156.77603077075912, -206.0917149527662
-132.82550740801335, -184.8223960778161, 313.28413503855893, -154.55293450386213
-90.68142866912386, -255.73634522375815, 256.5256497557143, -125.08740560706737
-24.793342003966494, -199.48819172391813, 259.11033938569904, -165.660658417082
-95.55082267740282, -327.1710842637355, 144.45206644338327, -196.21704862340613
-54.87863274128441, -304.24954731772544, 263.37098632092597, -208.4244346407272
-114.54265151380825, -232.70439646224494, 289.98898880229063, -186.6176257427666
-35.878020354749154, -210.60749390263373, 299.689551452674, -198.70214127415537
16.472167357486228, -251.54226187390088, 364.24375180330003, -162.04699681981018
-75.38426105242365, -248.23860636602146, 361.49273654862566, -84.43938668409298
-84.98726954260809, -236.97513208465057, 225.0225605634117, -216.0573057812506
-92.17243397675207, -271.1571999185468, 219.78428033078941, -216.95721839233093
559.0778535750052, 854.9048518704068, 1005.1544467743919, 882.8944429706833
417.44763999750495, 1045.2453911261302, 211.38044509409553, 347.4139571204157
585.7197404519104, 641.8352611806636, 1223.6101392827752, 688.9929073907887
212.90902904535506, 504.0240627632457, 727.4412987259735, 231.54689569388844
427.78017838017104, 805.4238928951376, 966.4346106986131, 449.8174860202487
1103.9436931788598, 833.3843851815537, 742.7320061013032, 585.223574724465
1149.7755383698911, 536.9482488680159, 400.92418938863557, 355.5475286495257
1093.9143765389042, 757.9753360159363, 643.1993548665265, 401.5040710379521
1008.0500421125237, 596.3555717782087, 595.5296847958092, 308.29578838504744
412.94172944410786, 689.9885908534906, 845.2976596551184, 372.5844187143579
1049.0273640567532, 894.6152090587663, 712.0782690401235, 478.8923428885378
837.3082588411459, 721.519157437201, 557.6498123588108, 394.0992067184015
991.6418473675596, 621.9993694409776, 644.5838426894805, 358.8249270898953
680.7746211293203, 410.46597128641014, 350.06821503383054, 119.4526334874861
837.8129200158284, 560.2000172250976, 503.9971011700451, 216.82559589003273
899.2682833603805, 733.3309323503508, 596.3792940958712, 399.15767063539215
842.9773368685879, 730.8506798019778, 572.7466373736314, 417.4380362242044
715.1254069476589, 500.9818227249709, 385.24026431508827, 154.0700096784433
829.4796350983011, 562.4039185674883, 508.36042044695154, 249.68751153049527
882.0856505484849, 583.382554817821, 535.6546108605957, 237.63135405800253
960.056349878566, 803.3740670805967, 664.9817625183381, 465.9750834036823
1039.480678899809, 865.0661770180797, 736.5041143906394, 532.3949233863457
904.7497336105821, 458.38565567841465, 414.1486249142345, 150.86618252969515
782.0701627600486, 505.36624503940027, 400.98231883986705, 272.0204963504192
780.5934393987925, 529.7853463570895, 472.3527966336847, 217.29570018061972
643.5080661272585, 1072.8248747881153, 681.104964192934, 842.2083624416038
780.6444489430504, 77.28412499615281, 363.40047315658563, 256.46954305586075
1343.126764667172, 836.4130410406217, 848.5336947890156, 991.952368572178
783.6303702297984, 407.50016083706174, 420.9805240654959, 575.3510105035577
1025.3913163430063, 633.0812952018613, 641.5619279650277, 809.4143275196077
335.1297578160533, 96.66132721784201, 281.6527277592403, 923.6905894576455
498.5846985627013, 183.35519718191955, 1032.3776679065743, 578.9925400781789
1040.8719335056837, 348.81654313572653, 281.0621475562057, 720.9681178838619
960.3519598513521, 369.4236735509027, 281.2109420711554, 655.1164764307857
902.2333182869079, 513.6707711204691, 527.2807076472103, 689.6193421439941
370.05535409582467, 297.46922840865744, 167.91896370102748, 883.1997269397626
534.829475651375, 136.15580605621162, 281.8901192840855, 679.2416369203366
888.5323304139114, 319.3378705528232, 243.6524610379246, 675.0430315650723
578.6871004697449, 128.99236874727035, 109.78613122198617, 431.33248427375463
783.0841692518527, 336.2474347676209, 335.8259915298285, 613.3753042268438
430.91768892426643, 213.9763212718984, 228.9394672451876, 738.9095616612826
507.2424369994998, 228.33245027860622, 212.4833811161629, 697.5748526999827
599.1675554800809, 122.70081133395236, 153.21245455887083, 430.1516319675974
723.8743286783306, 107.42196630281333, 142.93353547201005, 501.54460858642784
790.8350764269262, 306.5834775724694, 255.65614666061973, 643.0350665151385
465.54499104828363, 276.1132441003838, 258.9277550225094, 799.604094599029
553.9396123533139, 318.7872055056047, 334.3083338970168, 867.4957064433863
863.7886254829708, 286.88248790992884, 299.6457296496854, 502.69003086711564
696.3677380646619, 232.51074380078083, 216.34299093703686, 535.1772478355927
703.6736179646163, 244.0577140209993, 198.0537068524238, 561.0516333533882
551.7520851461085, 589.0699028378326, 784.5179809560677, 836.9928935094816
198.5698559133918, 1045.2453911261302, 479.8293783966427, 309.4976418823928
485.43619961299, 642.8318309506793, 817.5482578522585, 1077.7124118164622
281.24877220483046, 307.39249235385574, 135.48405613337331, 558.5355962272597
472.86230611515566, 517.5797547732327, 338.73435680719234, 789.0199283282577
754.1604566865304, 316.54614214640253, 326.4041851702551, 462.95144148333964
1230.967899126823, 807.079640502979, 437.1578717112935, 555.4828755429963
295.6135917763741, 84.16564009471014, 156.43928902986886, 717.7399180676427
210.31642633434333, 86.8924767722394, 56.38577363191647, 662.0328720347825
356.8416342990166, 384.16938479377893, 239.99079028994842, 670.564647477745
64.5625828928012, -82.58900527655176, -43.770266407059836, 606.9797416694543
608.5809050943141, 47.31537476478824, 47.211541192997146, 98.43558776823501
-33.72445674058426, 49.9741882018545, -54.63622524180205, 577.6326888360721
-64.48465434665982, -47.389839849309375, -63.20748769960204, 332.76594644509515
-55.323130044599424, 17.026222122803567, -17.02982199399927, 524.2209191276825
-51.540163234518744, -74.07354837878282, -19.767987609007783, 477.95521522008187
143.97110786757807, -24.66485841993519, 10.956565441812659, 440.8098541583336
-23.598553231157666, -106.73548680147937, -95.98553079556116, 351.23899112584076
-70.76476177404109, -92.41159511825059, 20.03318747151311, 444.9837307957351
15.083752547741751, -143.67965326503403, -43.73992066369129, 499.54793643926337
-32.46661083670379, -56.25947131948442, 54.153869750039384, 523.3947586351815
103.85511047072593, 56.58044391702347, -65.70554939196523, 597.2693764936614
100.34504524619256, -41.012780360312945, -118.05288416269589, 590.1244704962473
-31.302672949552797, -48.8968445425586, 24.856917285430555, 428.58907653180023
-24.58879556558534, -142.48400514211426, -121.3511649097711, 421.9490025693738
649.6226388643444, 1041.8639953754273, 665.0972861282777, 498.54458040566607
228.84227911467002, 263.69808257875604, 373.55966175912704, 1019.7054892946903
1296.2201096989058, 377.4984301322241, 474.3098487011937, 379.56163176648704
368.11586084123746, 103.40563906612361, 225.73524488838405, 70.32063862302883
385.2725251336216, 157.474995374225, 624.8973808669983, 242.55718942268797
182.87272559746162, 103.49148207994465, 748.2895653871111, 116.41084019789
236.8766398051075, 131.93944154652644, 450.6522441554115, 858.1256684151347
236.20320029744974, 167.2380717715048, 703.4908215665525, -13.440878850860681
51.59799854063037, 39.58622165599376, 620.8444941793025, -14.007008141659995
101.28061684247818, 97.14953542505859, 511.2585454194579, 103.08858832949176
4.893597791905343, 215.6442354620392, 699.5614140520673, -46.817171757707094
89.81601511548749, 18.942590262784286, 490.9945453968747, 5.844253029666701
262.88500705737323, -17.126213151963817, 626.654501250447, -24.1653279023056
-13.267930562140764, -106.82817058257558, 339.8292695301301, -136.3592996230585
9.493586486986914, -82.59164460948394, 467.75937646310985, -44.439477704155806
-23.317124615326286, -90.05803236834048, 533.5091024141955, -69.89743957587578
122.49781422749919, -23.96895653986315, 503.50169959700423, -12.926603098978786
-2.16928528075789, -133.69944702167007, 380.98859920635516, -114.56635880549004
103.27640179056517, -85.33538582089523, 478.9953300675832, -141.0985344383037
147.9347533607281, -80.6622325274602, 496.51077855097196, -73.04431678635278
46.0884811020418, -6.200685381951507, 595.6003918277295, -48.368725845991996
80.99906440597768, -70.87224501346056, 667.5115665315634, -9.751529525946559
483.74397156360277, -52.95900699252539, 195.80416074192578, -27.442713181215094
97.7804251244628, -112.33418256794586, 445.6821051353118, -96.6597934015584
62.2577578999399, -133.6224858945091, 427.81854050029773, -120.21143061997265
498.38096375685996, 726.2534862365493, 587.3563763113501, 839.967914437855
359.8198947225894, 617.0025153658569, 858.5646965213427, 782.0967931215599
317.8033159766345, 916.7975341863836, 427.9074295497654, 441.76717559951845
474.8043658751646, 689.498779980784, 780.86553215656, 517.5094971749179
625.8502015026369, 882.5854112817959, 1023.8867223600829, 799.9490886482563
972.3666489202259, 851.9706166701379, 732.3881650224159, 565.3242134853829
1089.321294323411, 982.343372575471, 819.8935807276553, 677.0266997409935
867.0029731998359, 640.4972848128397, 687.170973020699, 549.4146169533147
1080.3904716093919, 690.7985934318931, 688.9127953884173, 373.5090645315917
584.0013374931104, 815.3438468247479, 900.4732952943097, 503.2767398181978
923.1892982302418, 833.9799930447698, 688.1369738151184, 525.1287996315555
857.0363954049318, 778.8671669454482, 638.7104104883284, 483.98900846190287
1168.8169701710774, 1024.7137215638877, 873.6929725215642, 700.7782273661644
758.5133005253533, 693.6440046348083, 563.0823334378225, 388.3141596048106
910.4082016094761, 542.426411096553, 591.528433512647, 271.9022678832742
790.8764796208678, 695.3874482268396, 557.3400806131875, 379.92831302785595
866.1771879078849, 788.1789142367146, 659.021924532207, 485.22019308215806
779.621342012854, 696.8809287238054, 583.5622619509725, 404.00109188404593
935.1625580149012, 844.2732316017027, 714.0437174740439, 529.7388202286674
996.7393910518185, 904.2120114351471, 747.896595505858, 584.7878615311264
843.1484806466084, 747.4458773720518, 598.620782564481, 439.0714683914487
960.7883887243972, 849.088965650448, 718.970389478241, 545.975430698958
1085.4478889859645, 982.9103126414635, 846.2543424554858, 677.2396141976932
896.6462346572188, 812.1250652978448, 680.778843904737, 497.08196847874717
909.5596188053232, 820.1312355765511, 672.3785544913615, 493.94739065629386
360.1833146120258, 624.4155582487891, 390.15094034143306, 693.6048182364237
571.8428887611619, 926.4465573586557, 636.2597018680513, 605.5406327260674
333.08645940994205, 187.48665871273596, 1206.870652027323, 196.52340004327615
827.5834142440934, 464.5782490899712, 475.7018299442429, 645.6327135679328
1084.944921601484, 697.5856162242819, 707.6214400255916, 877.5535068468092
158.7811386405058, 239.8638353926767, 206.3272751387662, 816.1991548619033
276.57808223049597, 397.68508808036927, 293.001328918092, 921.3088940141364
477.01819200097293, 473.18399940926656, 1131.9033784209305, 640.3166075325245
1031.3400295587132, 525.1175902833354, 451.922259061937, 818.9234350596562
954.6980229060022, 577.4704158810783, 585.5970998819371, 754.7485826013433
232.14448465778113, 381.27903120794804, 246.62611089193106, 773.0850733497607
228.93097095803859, 236.2595893951048, 247.0850228872303, 713.9400343303554
460.44098032225645, 457.18211165094334, 453.0651106998336, 988.277055349301
230.96933796781664, 234.3144694163606, 224.0414604709082, 623.7979283163921
839.1776720426005, 413.4615148208063, 417.0532159244531, 682.0736868688676
155.85194974902606, 280.2487431065178, 143.57306798521586, 638.1255768061724
238.0652977504504, 295.38303222111125, 199.78609131409485, 721.7000754963269
251.7941644755481, 226.51278480389948, 219.97907246827327, 642.7536370741572
319.80868749082316, 311.0409238521831, 332.61586762256894, 789.6837414642863
380.3276977299825, 362.49905994600385, 367.97180899849303, 848.225749003754
188.20558987475366, 312.10211207530125, 156.50890036600265, 684.5238110745792
282.89871081649187, 428.874774986432, 231.15638076875663, 807.7667653861107
474.42410521539176, 447.8992373330673, 440.95008672092104, 929.8628869099585
344.9733184777021, 321.8344180720089, 328.62539046893136, 751.3355194551993
333.8762468462783, 326.4589977304246, 329.52838204464365, 759.8630174116688
369.71034156326584, 403.01503236563474, 664.186926163552, 447.3783590077069
612.017313220286, 661.7451095450385, 921.1095236454636, 643.3353953344839
306.32470907001897, 1203.561229677525, 410.40162102114095, 370.50686089199814
354.9582981471531, 383.3958436513917, 373.09724488928373, 604.4182347500495
573.5073157647108, 617.0923077057734, 671.3671590639066, 846.3101495553474
606.0586988413811, 190.35368976174038, 136.66525034816482, 345.8261325945708
714.451915036827, 208.30617860596973, 347.2635137040615, 475.503702427123
1322.022387830089, 969.3994231455232, 632.7505386984809, 807.3982490011499
298.79190769803233, 98.59289166849379, 129.22909880968345, 740.4886071596035
458.525010481883, 491.51694569871313, 352.84881373879114, 722.7313224317164
70.53917897541245, 53.57534599848598, 128.38785042680757, 531.0867892961201
-30.168255281062173, 12.01510723423521, 120.40249888876319, 471.5777833821358
697.0165110484788, 259.95167024919897, 248.5059788210065, 484.82921518020856
12.072133497579761, 56.073356285913476, 58.45969997324278, 385.05569733935647
134.74883785032893, 173.31523693952076, 154.60002471693355, 590.4048024344895
-39.61896114197623, -36.05900052032433, -15.471785186145679, 385.60086094991544
16.953472337938607, 124.56353744837028, 73.35495094020403, 478.3517540205663
133.06828259683417, -37.63621181095296, 75.9572652253188, 402.0093686676177
93.81785887273584, 151.17450034653604, 150.65190995183204, 537.7447315328573
153.80976799264374, 154.291220171522, 175.6252754898494, 579.1953553219442
46.6280589053421, -50.92847285611096, -6.3141908425883955, 419.39972804627564
56.821846792560834, 53.1007980223615, 99.02319357383983, 546.3393765277514
246.77033716937382, 98.08412571517937, 251.617916423016, 670.7172757237794
66.13496352481539, 105.94253549133339, 146.38775341607723, 502.5283343292482
73.79916423591234, 46.15987988989342, 150.10282996226246, 502.25943684190264
515.8909585190515, 897.5358618668193, 512.1348561305637, 336.7035979514414
767.7716850234153, 1162.669846788708, 517.375141622027, 593.0486402413538
281.0998173040527, 361.8333004846196, 288.34134136103285, 1190.1617802276376
588.3891741306485, 213.48473715743452, 406.46657941073, 221.52757147425584
909.0151319898355, 375.46662965236027, 590.2248199658037, 395.94167403520015
236.43340812906172, 534.2785862091058, 648.4917987760791, 222.51382434308925
344.83172281732004, 655.330063921959, 754.723997549422, 352.0424444589011
489.1428735013863, 442.33441276603986, 485.77087732363736, 965.8129170271218
121.64524722337197, 58.30248003173922, 696.7662368291811, 24.480707966830707
270.2861435682266, 279.5585912950914, 575.0608161387962, 251.01726753267135
199.90844331444262, 499.4599601343084, 599.4669147060479, 191.734113816003
173.9141426437538, 312.4271783576098, 539.0651141157615, 116.41293074435137
369.3965466216197, 418.53697392374517, 822.3971530012687, 309.73108337289324
80.52720963904382, 166.51534707887845, 443.14777144664265, 52.58451164312535
-32.358891555677936, -61.78701066044377, 537.1994997887314, -17.933691020322637
47.889386301403725, 337.1159092036011, 468.7471046304012, 10.407499337103811
162.77701879213322, 326.239561372501, 546.1270823967659, 116.68355082581544
89.76836563235801, 205.88814466580848, 461.7488769110163, 49.06517538078191
224.9485627355742, 298.2214815289771, 610.5698142592323, 179.89336113513843
239.8152260853352, 283.6422229732538, 667.8742796051698, 190.43671337958787
88.31939743775371, 400.1433446139197, 518.3472970969825, 52.646733621245275
231.9630520218899, 486.9019808251, 635.3045194086451, 179.86379606533933
330.0944961328367, 289.62725675245815, 752.6707673494583, 298.1430939059784
189.58312824213812, 281.11289706376544, 570.7664439809548, 142.06948831645767
149.1678840327551, 265.98017920095646, 576.0155246349364, 122.51752623939059
-771.6150572957189, 439.8134110551676, 296.5690938411473, 696.1951447098018
-595.1550136353254, 710.2783028866244, 571.6170007059742, 953.7777147351892
-401.36314926965497, 797.3708828155654, 788.8051261837467, 1214.5421130076056
-154.7482693742764, 1111.066413647583, 280.4972496536238, 168.52728145890597
-382.81476603581865, 936.1076317096833, 1081.2217990433771, 988.6199936600947
-1014.6464870303441, 143.18550298878677, 43.40622328204378, 432.1356255993912
-944.6526502931371, 177.08900569086188, 127.71382288775821, 559.0714101551966
-898.3731231870954, 197.47775669593352, 304.2000751099627, 716.1681335845547
1130.6951650015517, 672.8033947725488, 459.84765877232195, 361.19215890901364
-484.456003469877, 846.8635160125873, 949.8393481863319, 520.7137545226922
-539.9480049475804, 167.6292126068373, 87.0120864606263, 411.46079824641623
-728.1465962096755, 70.71341916888517, 160.43800478729523, 369.8054957711705
-533.4513092502526, 191.73255929998743, 148.62281480104383, 569.4200243674333
-542.2706668887671, 37.176040751587, 27.86682677037484, 274.7821428194604
-416.11836243686315, 561.2685537253186, 827.5155827379563, 241.03307342022327
-793.1614778821869, -8.989400096996901, -23.855070142204546, 263.6962923511889
-664.6144961537967, 118.51353148964785, 24.41602217441498, 369.38667687152963
-586.1388657037862, 63.26509690351621, 102.76989151498711, 291.767054415442
-410.1920497055391, 20.369027070643256, 52.630605205372646, 416.3792835098063
-541.720105150045, 149.36833220424717, 173.00459064064123, 457.1467720809755
-713.8918990931863, 7.416283985413184, 25.613640424181746, 322.25949336092094
-626.0368035652026, 173.138421833654, 71.47105186477167, 442.16588837847735
-632.9350129481824, 132.0477103031892, 223.11977650114136, 537.3346913250683
-556.4127638327877, 110.11555791076911, 137.32295515840323, 374.0829204929723
-550.4473767865136, 66.76583097763599, 339.7121334322317, 117.15037277067043
97.21284291897535, 30.519279919154826, 62.56038245918924, 521.7401833720595
256.7840464159616, 250.89951111154483, 300.0195779448635, 786.8004956503758
226.7147600083446, 1286.5345231331748, 366.973285289411, 442.2018695537229
255.1648148756992, 81.283835373903, 660.8427033121812, 416.58410069417874
1145.5502830204077, 752.5496088295401, 759.7868991770804, 932.6525097437277
-79.44020208213288, 448.5155077439023, -121.57284859930039, -37.12671140874756
13.248074872460725, 563.5994037493655, -85.82190098910603, 55.82514370702593
94.24946274409041, 709.5250912558495, -30.708169244590508, 138.76075492854434
718.1418214178776, 588.4741051684323, 1099.2293992277646, 810.6075409332748
1007.4928886789472, 627.0614687012128, 634.8741388822589, 803.8015796848464
-39.8667692110116, 405.15249671427375, -134.4700011501358, -26.73611359674107
-74.58689680551728, 372.18281808639335, -133.9492508603194, 20.307896764816807
1.2230643934147984, 585.1540235162988, -2.2439782419055376, 114.46493550122494
-61.128448674464394, 288.2036082018783, -176.84700472457214, -36.248823856802495
896.1349027879533, 476.1768220797821, 478.6152183230516, 656.0818381636885
-104.05685153069153, 293.15290666405554, -210.73464408132173, -78.9729322800995
-72.29483978260986, 365.8756365833885, -134.4654346950622, -40.082672719242815
-92.58691496343297, 312.17970264131606, -140.8776942290069, -13.507692232504674
-78.69253963614385, 439.31319033087595, -127.67606138758066, 44.96026233136831
-35.79825627840389, 483.1579602881982, -82.19954702072044, 9.557689874274574
-101.25039664599134, 334.33754978014065, -210.0674562351377, -46.83776623656491
-49.37080623777875, 451.55131952756767, -109.36935013017845, 33.27365011630816
54.1997337092436, 569.6508853926699, 21.11951362764816, 65.37192245247186
-62.845613046747644, 416.55615391017227, -113.64843117518271, 2.1866420770183197
-30.678926441535353, 416.44979174788557, -102.63471057220646, 72.41932018427966
-722.2532380262809, 92.03620754048958, 510.6550492493717, 51.98600651277326
-611.0091695849717, 340.4242582840882, 768.8685622838038, 258.9534447013171
-501.86285780693146, 410.5224078189755, 1043.7810193556911, 600.407161071767
-303.11388735749296, 277.58620290471885, 554.3870860614774, 275.8823455000742
-412.79539536937244, 562.403532566448, 787.6017193269056, 900.1589304452392
-948.1164812575263, -171.675157325986, 283.3227865723828, -30.93374818975291
-872.2116556750856, -23.333111374661172, 380.4893981414909, 94.50815439758229
-819.1269285004112, -3.397061085019189, 548.3659851492671, 60.475066962036145
1263.7400788694472, 879.6340472794312, 524.5341329737256, 738.941779110656
-536.5189298055113, 479.4709107194458, 326.31938214755047, 769.6677322188796
-766.6875623446797, -240.21865874904805, 230.7156133832531, -110.1929553106062
-790.5566200545935, -236.95713070341168, 185.24752842816855, -23.00467257595867
-620.2399510542552, -115.74964565392733, 380.84310102087153, 19.488400285415594
-407.5289880417419, -266.60880438469394, 96.55186115359453, -67.75224880610052
-620.9507895477518, 176.4468729588575, -5.542623592395863, 641.408094073561
-983.7574628083393, -314.5388590444378, 109.54521925153448, -163.22941249546213
-914.8029670558687, -236.63927003410086, 192.763033585227, -95.62986291847191
-892.149189606535, -256.67677025337963, 114.35158397503419, -78.04675749935109
-604.9984098405998, -183.14397624322737, 233.49869293501277, -138.4603317529794
-748.6459177834453, -285.39671742057794, 275.44145922932006, -1.7603844218088796
-953.5931743552433, -213.38295741418202, 153.2181879700315, -107.95253734561999
-868.1156988889775, -139.0124672286604, 259.5420318468273, -27.20869552608516
-853.3496026686466, -51.11627768289426, 364.5148527823151, 40.833089953228
-714.3751546398964, -138.24842212363598, 199.12995422847627, -26.216929398628643
-860.2291975703803, -199.0847304200572, 175.9610430722532, -60.95188854086893
357.4017022202235, 754.6542344618574, 353.6760813663825, 167.92115887939212
594.0511887261544, 1011.3484897032642, 601.3033088216735, 409.152844480234
841.740462388157, 1329.6522491094395, 776.5710925715828, 590.3430697316317
96.63741383415393, 408.4982788776957, 413.0914405154325, 193.91002955466544
1156.1611066091507, 694.2287976950106, 648.0137255989687, 451.90267755612086
142.07329790956584, 519.007861429066, 58.18294120009828, -80.71333959747261
237.74889552070977, 619.4136857863994, 209.3815868175779, 40.18629520875195
362.04113080325743, 814.3710280601434, 315.395592330448, 119.01808010973197
47.29353005488805, 76.70981625053935, 342.38908049545483, 885.6840242774623
412.94818932425386, 284.1693637156697, 616.8201550480126, 193.08547425388596
94.2521922582402, 473.2820227264963, 55.839866950457306, -116.70647999240096
38.09275703533568, 416.29322548418224, 21.021763538155064, -143.03371830552499
236.16390836700737, 673.9655574187445, 202.80079698469348, 1.910848872679303
-34.18165644884428, 322.5895847868368, -65.0921135978794, -222.4663278025743
126.59169991022075, 147.59871982219545, 455.7917361947822, 14.005979144398475
-32.43683633626632, 341.29967488423745, -94.45624438107166, -234.80145832059696
47.04441331190182, 420.8671982042655, 21.31024923647442, -137.18826666950676
-14.639544859752117, 339.68360662123786, -30.517617939012577, -220.92426724523543
89.4554013900323, 480.2021590415387, 67.99371990090981, -116.36382871863395
103.94433387202663, 533.7288612778304, 88.05616863352739, -85.49160010922816
7.205407116721378, 388.09220390314425, -18.2044815392239, -191.46268894945547
119.6945056672967, 506.0780791711445, 83.22894680016522, -101.18644235715382
